n,ipl
2887999,25165.9
2889999,25127.65
2891999,25173.45
2893999,25219.45
2895999,25226.55
2897999,25244.05
2899999,25206.85
2901999,25228.05
2903999,25209.35
2905999,25295.9
2907999,25211.3
2909999,25272.9
2911999,25238.05
2913999,25288.4
2915999,25231.6
2917999,25221.6
2919999,25192.6
2921999,25273.35
2923999,25283.45
2925999,25307.75
2927999,25275.8
2929999,25227.3
2931999,25256.85
2933999,25299.0
2935999,25281.0
2937999,25314.15
2939999,25243.55
2941999,25331.9
2943999,25353.85
2945999,25383.9
2947999,25332.6
2949999,25320.3
2951999,25334.65
2953999,25342.15
2955999,25415.25
2957999,25456.35
2959999,25437.95
2961999,25445.7
2963999,25522.6
2965999,25444.2
2967999,25393.5
2969999,25417.95
2971999,25460.4
2973999,25431.4
2975999,25463.7
2977999,25483.55
2979999,25436.6
2981999,25352.8
2983999,25469.65
2985999,25441.25
2987999,25434.85
2989999,25554.45
2991999,25505.9
2993999,25553.95
2995999,25541.75
2997999,25499.1
2999999,25526.9
3001999,25538.75
3003999,25625.3
3005999,25658.15
3007999,25585.75
3009999,25561.45
3011999,25628.3
3013999,25684.45
3015999,25605.4
3017999,25651.8
3019999,25643.15
3021999,25611.85
3023999,25654.0
3025999,25597.05
3027999,25675.1
3029999,25722.85
3031999,25753.1
3033999,25800.5
3035999,25730.75
3037999,25775.4
3039999,25722.95
3041999,25690.5
3043999,25692.9
3045999,25676.1
3047999,25680.3
3049999,25720.8
3051999,25742.95
3053999,25770.45
3055999,25808.5
3057999,25823.15
3059999,25754.55
3061999,25731.75
3063999,25778.85
3065999,25753.6
3067999,25686.8
3069999,25717.1
3071999,25727.65
3073999,25756.6
3075999,25767.55
3077999,25764.1
3079999,25745.65
3081999,25760.35
3083999,25754.5
3085999,25841.95
3087999,25879.15
3089999,25895.6
3091999,25908.2
3093999,25835.4
3095999,25855.45
3097999,25849.0
3099999,25852.7
3101999,25828.4
3103999,25856.9
3105999,25893.6
3107999,25907.55
3109999,25930.4
3111999,25955.25
3113999,25974.3
3115999,25880.9
3117999,25915.15
3119999,25957.55
3121999,25947.9
3123999,25899.65
3125999,25933.35
3127999,25940.25
3129999,25923.85
3131999,25933.45
3133999,25920.8
3135999,25817.3
3137999,25833.55
3139999,25929.85
3141999,25974.75
3143999,25974.75
3145999,25951.1
3147999,25841.25
3149999,25900.95
3151999,25934.55
3153999,25943.05
3155999,25926.65
3157999,25865.85
3159999,25909.0
3161999,25951.95
3163999,25828.55
3165999,25850.75
3167999,25829.65
3169999,25823.85
3171999,25790.45
3173999,25859.35
3175999,25947.25
3177999,25965.45
3179999,25921.2
3181999,25923.45
3183999,25933.45
3185999,25954.55
3187999,25967.75
3189999,26007.1
3191999,26010.8
3193999,26023.15
3195999,26042.45
3197999,26045.0
3199999,26094.9
3201999,26039.25
3203999,26051.45
3205999,26051.65
3207999,26075.1
3209999,26046.25
3211999,26036.75
3213999,26088.75
